datetime, temperature
2019-09-23 21:48, 46.2
2019-09-23 21:49, 46.2
2019-09-24 02:30, 44.5
2019-09-24 02:40, 44.0
2019-09-24 02:50, 44.0
2019-09-24 03:00, 44.0
2019-09-24 03:10, 44.0
2019-09-24 03:20, 43.5
2019-09-24 03:30, 44.0
2019-09-24 03:40, 43.5
2019-09-24 03:50, 42.9
2019-09-24 04:00, 42.9
2019-09-24 04:10, 42.9
2019-09-24 04:20, 43.5
2019-09-24 04:30, 42.9
2019-09-24 04:40, 42.9
2019-09-24 04:50, 42.9
2019-09-24 05:00, 43.5
2019-09-24 05:10, 43.5
2019-09-24 05:20, 43.5
2019-09-24 05:30, 42.9
2019-09-24 05:40, 44.0
2019-09-24 05:50, 44.0
2019-09-24 06:00, 44.0
2019-09-24 06:10, 43.5
2019-09-24 06:20, 44.0
2019-09-24 06:30, 44.0
2019-09-24 06:40, 44.0
2019-09-24 06:50, 43.5
2019-09-24 07:00, 43.5
2019-09-24 07:10, 43.5
2019-09-24 07:20, 43.5
2019-09-24 07:30, 43.5
2019-09-24 07:40, 42.9
2019-09-24 07:50, 43.5
2019-09-24 08:00, 43.5
2019-09-24 08:10, 44.0
2019-09-24 08:20, 44.0
2019-09-24 08:30, 44.5
2019-09-24 08:40, 44.0
2019-09-24 08:50, 42.9
2019-09-24 09:00, 43.5
2019-09-24 09:10, 44.0
2019-09-24 09:20, 43.5
2019-09-24 09:30, 44.0
2019-09-24 09:40, 43.5
2019-09-24 09:50, 43.5
2019-09-24 10:00, 44.0
2019-09-24 10:10, 43.5
2019-09-24 10:20, 42.9
2019-09-24 10:30, 42.9
2019-09-24 10:40, 42.9
2019-09-24 10:50, 42.9
2019-09-24 11:00, 43.5
2019-09-24 11:10, 42.9
2019-09-24 11:20, 42.9
2019-09-24 11:30, 42.9
2019-09-24 11:40, 42.9
2019-09-24 11:50, 42.4
2019-09-24 12:00, 42.9
2019-09-24 12:10, 42.9
2019-09-24 12:20, 42.9
2019-09-24 12:30, 43.5
2019-09-24 12:40, 43.5
2019-09-24 12:50, 43.5
2019-09-24 13:00, 42.9
2019-09-24 13:10, 42.9
2019-09-24 13:20, 42.9
2019-09-24 13:30, 42.9
2019-09-24 13:40, 42.9
2019-09-24 13:50, 42.9
2019-09-24 14:00, 42.9
2019-09-24 14:10, 42.9
2019-09-24 14:20, 42.9
2019-09-24 14:30, 42.4
2019-09-24 14:40, 41.9
2019-09-24 14:50, 41.3
2019-09-24 15:00, 41.3
2019-09-24 15:10, 41.9
2019-09-24 15:20, 41.9
2019-09-24 15:30, 42.4
2019-09-24 15:40, 41.9
2019-09-24 15:50, 41.9
2019-09-24 16:00, 41.9
2019-09-24 16:10, 41.9
2019-09-24 16:20, 42.4
2019-09-24 16:30, 41.9
2019-09-24 16:40, 41.9
2019-09-24 16:50, 42.9
2019-09-24 17:00, 42.4
2019-09-24 17:10, 42.4
2019-09-24 17:20, 42.9
2019-09-24 17:30, 42.4
2019-09-24 17:40, 42.9
2019-09-24 17:50, 42.4
2019-09-24 18:00, 42.9
2019-09-24 18:10, 42.9
2019-09-24 18:20, 43.5
2019-09-24 18:30, 42.9
2019-09-24 18:40, 43.5
2019-09-24 18:50, 42.9
2019-09-24 19:00, 42.9
2019-09-24 19:10, 43.5
2019-09-24 19:20, 43.5
2019-09-24 19:30, 44.0
2019-09-24 19:40, 43.5
2019-09-24 19:50, 43.5
2019-09-24 20:00, 43.5
2019-09-24 20:10, 44.0
2019-09-24 20:20, 43.5
2019-09-24 20:30, 43.5
2019-09-24 20:40, 43.5
2019-09-24 20:50, 42.9
2019-09-24 21:00, 42.9
2019-09-24 21:10, 42.9
2019-09-24 21:20, 42.9
2019-09-24 21:30, 43.5
2019-09-24 21:40, 44.0
2019-09-24 21:50, 43.5
2019-09-24 22:00, 43.5
2019-09-24 22:10, 43.5
2019-09-24 22:20, 42.9
2019-09-24 22:30, 43.5
2019-09-24 22:40, 43.5
2019-09-24 22:50, 43.5
2019-09-24 23:00, 42.9
2019-09-24 23:10, 42.9
2019-09-24 23:20, 43.5
2019-09-24 23:30, 43.5
2019-09-24 23:40, 42.9
2019-09-24 23:50, 42.9
2019-09-25 00:00, 42.9
2019-09-25 00:10, 42.9
2019-09-25 00:20, 42.9
2019-09-25 00:30, 42.9
2019-09-25 00:40, 42.9
2019-09-25 00:50, 42.9
2019-09-25 01:00, 42.9
2019-09-25 01:10, 42.9
2019-09-25 01:20, 41.9
2019-09-25 01:30, 42.4
2019-09-25 01:40, 42.9
2019-09-25 01:50, 42.4
2019-09-25 02:00, 42.9
2019-09-25 02:10, 42.4
2019-09-25 02:20, 42.9
2019-09-25 02:30, 41.9
2019-09-25 02:40, 41.9
2019-09-25 02:50, 42.4
2019-09-25 03:00, 41.9
2019-09-25 03:10, 42.9
2019-09-25 03:20, 42.4
2019-09-25 03:30, 41.9
2019-09-25 03:40, 42.9
2019-09-25 03:50, 42.9
2019-09-25 04:00, 42.9
2019-09-25 04:10, 42.9
2019-09-25 04:20, 42.9
2019-09-25 04:30, 42.4
2019-09-25 04:40, 42.9
2019-09-25 04:50, 42.9
2019-09-25 05:00, 42.9
2019-09-25 05:10, 41.9
2019-09-25 05:20, 42.4
2019-09-25 05:30, 42.4
2019-09-25 05:40, 41.9
2019-09-25 05:50, 42.9
2019-09-25 06:00, 42.4
2019-09-25 06:10, 41.9
2019-09-25 06:20, 41.9
